respondent_id,h1n1_vaccine,seasonal_vaccine
27375,0.017727095491145376,0.8526249315641372
27376,0.6141058881772741,0.4092802147123457
27377,0.1349036463724156,0.6957049487426775
27378,0.06311196847950869,0.14910088640710584
27379,0.036025112122965844,0.1402692882826933
27380,0.060504568930650864,0.8878057066890163
27381,0.015756490100754285,0.5929462643779284
27382,0.20392064986514205,0.16970828115887276
27383,0.04234995775215162,0.42252839040698925
27384,0.04022542397276701,0.4053303127965232
27385,0.06690462522026998,0.9630513673335772
27386,0.0840400648360998,0.8952274772832568
27387,0.7593622985065462,0.8359900443119929
27388,0.14188675118136668,0.1808460188002582
27389,0.0529555400142399,0.09200524382582019
27390,0.020668391272738618,0.04145065630550495
27391,0.19396720906494674,0.8650268322578107
27392,0.8855482820245067,0.9415752450510176
27393,0.007915881293263484,0.03131229440472919
27394,0.016985268499986453,0.454971169660156
27395,0.6827322345626625,0.7720817602366508
27396,0.0462610346526399,0.07238668990564714
27397,0.9290044717196061,0.9583250081924375
27398,0.10460967205609037,0.6985815827995888
27399,0.18590989360876659,0.5539355534476602
27400,0.0999054191578631,0.8077135836085959
27401,0.3336825514590949,0.42678165519691874
27402,0.21282667325922833,0.760809450824683
27403,0.030888520112910652,0.11705398056658278
27404,0.20698265199367274,0.12350673382686794
27405,0.8532988273705024,0.8663560212892896
27406,0.02989304713265679,0.11562841098273068
27407,0.09066297487694615,0.07441487142566591
27408,0.08924805074264815,0.5456529298720489
27409,0.9266043848322579,0.977459090532966
27410,0.018507195161130908,0.12128251560857954
27411,0.13887322555466156,0.17730456887838164
27412,0.11783585566055474,0.8266044822644584
27413,0.05180701372182726,0.2217379174620371
27414,0.5908973269664489,0.6916477504491655
27415,0.042111237438239364,0.21607629378863413
27416,0.15956403449636677,0.28893227802357924
27417,0.4093470582772105,0.45552219241729774
27418,0.3341105541488453,0.14932336184120537
27419,0.6579505555234467,0.9087070807490747
27420,0.02555619092871997,0.10149150514394831
27421,0.3146952971713334,0.3200570124390323
27422,0.2393878028832767,0.7959350611418974
27423,0.030002066227774463,0.19159034735767397
27424,0.0293371756249008,0.4519430729524499
27425,0.11597628449309699,0.6156238440241008
27426,0.07751666284348503,0.2842412394306404
27427,0.06252248049335937,0.2878116881175002
27428,0.036100393303487445,0.09953856192065927
27429,0.6781480759565051,0.26819085173172036
27430,0.020978923680732255,0.635056469916366
27431,0.10733974560788861,0.682417494165635
27432,0.35010300789529314,0.5764593767915034
27433,0.103283466040609,0.7545348302760887
27434,0.10748356741313315,0.2697998947101945
27435,0.3059933826867867,0.482139629420942
27436,0.019258598102799982,0.09601406858011613
27437,0.12255555042176469,0.12185203053437758
27438,0.01775613175992221,0.1965562974154128
27439,0.24170390487389495,0.24788180136657895
27440,0.2342180346010504,0.13964476736996792
27441,0.8547837027657986,0.9195265012663504
27442,0.23971423395485403,0.9133689232429882
27443,0.02040442234224162,0.09409600648510752
27444,0.03371507972350877,0.03780030288940304
27445,0.01857087216847017,0.04624325827822131
27446,0.18203886565735233,0.11649258849394448
27447,0.030281410577819568,0.21615133226730374
27448,0.11433158058814874,0.41047114741538293
27449,0.1508822505179212,0.8830326605864145
27450,0.14627722090639445,0.873430361416162
27451,0.016950974948938966,0.10433290846285144
27452,0.0258130406727549,0.1474189219029848
27453,0.09037655884747273,0.9289810396252712
27454,0.10002747209176628,0.4338840176701903
27455,0.41422061220726236,0.24266518615476587
27456,0.09280292502532865,0.47145439606287415
27457,0.021542052044000982,0.11625680690686953
27458,0.03906008793945398,0.2811548181776174
27459,0.07281316136156152,0.23183462765223745
27460,0.8310741227686197,0.868251658244841
27461,0.06870570652287765,0.1258326346022259
27462,0.047196812454542374,0.46632850327685654
27463,0.128759068195834,0.332427596279126
27464,0.5939389746908259,0.7009092487141227
27465,0.9324731397051575,0.9601705071198828
27466,0.011833248063793681,0.09151658100034621
27467,0.0151968108190884,0.1911505430356771
27468,0.08499881464789641,0.46935300395842555
27469,0.054992531548214624,0.600827748639847
27470,0.8146500363321229,0.8337946981923455
27471,0.08045926836584036,0.8478615067526701
27472,0.2774021859326159,0.6179142356528368
27473,0.20062741031235398,0.3396426246477962
27474,0.23742852858044708,0.4771826686700465
27475,0.021444564001763762,0.04184497955560922
27476,0.05028519783199983,0.3816432399799096
27477,0.028806194513253315,0.14268678764124396
27478,0.056262494749349086,0.849871025591141
27479,0.07419762812283216,0.22374583371784157
27480,0.21262657893505843,0.8189869278451516
27481,0.7755670722531116,0.8635409799997099
27482,0.4802615800879616,0.15936221341440054
27483,0.8627149548807154,0.790194602392012
27484,0.15728762212110603,0.8411245743119525
27485,0.019199242601510444,0.7438443366944274
27486,0.22526698013436522,0.2907168941377005
27487,0.10170899385564212,0.9188867979162031
27488,0.6495118760517035,0.8746701621250298
27489,0.9150719793074372,0.7820530125078394
27490,0.018300487498716895,0.25293987117734484
27491,0.46457965147035324,0.7121643513490171
27492,0.010069765852993564,0.6021191306477229
27493,0.11019276481312679,0.93770718525525
27494,0.17646449584321103,0.7081839015323765
27495,0.09274025421513624,0.20560926659360185
27496,0.01978719656689407,0.09166304444376781
27497,0.14840348582584045,0.05259508518215417
27498,0.11658065951518543,0.6950112258873918
27499,0.04526902618634941,0.8902254339058163
27500,0.12584195320977598,0.9252701803646669
27501,0.04036815557682268,0.36000843743881433
27502,0.10740242588041532,0.663849628903016
27503,0.04870995435026584,0.694140386102203
27504,0.014294195445252456,0.03613253278534476
27505,0.021783200189771236,0.0886700098400667
27506,0.41020007746842035,0.8475354951355983
27507,0.1153610141922509,0.2157449261394943
27508,0.2963028362950976,0.3905846844927369
27509,0.049357957092416964,0.503258020059945
27510,0.6724472018635743,0.15223166548421588
27511,0.17613261510075684,0.5988787587138689
27512,0.03542563488539847,0.15213432487842243
27513,0.0777620717599775,0.7249249765400069
27514,0.3684001800969402,0.6601894807932218
27515,0.5162870427142804,0.49198817372281306
27516,0.7133280070248308,0.8388121885243682
27517,0.023321480012516826,0.030994458642154908
27518,0.8724646752582575,0.9533708588084879
27519,0.061169927124514537,0.04048445126507368
27520,0.03749112317552161,0.07143042341650394
27521,0.044166879817502794,0.3547660818597762
27522,0.10725278391073464,0.13629596160468996
27523,0.007598093634409251,0.10474789450188829
27524,0.26096284660181096,0.45263559044187185
27525,0.056611376650047424,0.18521206772472798
27526,0.26897137752071415,0.5929549188280381
27527,0.01643742234363288,0.9301486720481997
27528,0.34092544159772475,0.9077011080996703
27529,0.23528604400876219,0.8611551023441147
27530,0.0729606028326806,0.06320934724666742
27531,0.035612415942689456,0.07061576520749527
27532,0.035167875443919874,0.8120663192447185
27533,0.4327806819850332,0.45539306077704905
27534,0.042689981416420233,0.12330999887626537
27535,0.014490742103767515,0.8601112903920085
27536,0.16271831016401328,0.4849579702504598
27537,0.5427898788629498,0.7759298553168705
27538,0.4035092027606628,0.4336288254690936
27539,0.29583423476795595,0.7992750853687834
27540,0.5445742786397569,0.14768358009972501
27541,0.8679700360678186,0.9376791871146611
27542,0.019535821156072723,0.06002220807235199
27543,0.7364207981592285,0.8040446375578839
27544,0.11260509507176308,0.4891128325013523
27545,0.22538557219695932,0.08528042119987499
27546,0.636316927555686,0.654055934334153
27547,0.07972402501824563,0.17870338753033152
27548,0.054500311724964494,0.9710660594680542
27549,0.029592126659586798,0.8441998724803725
27550,0.16377027801721958,0.35311382431126354
27551,0.1485910534147225,0.5147208790164824
27552,0.012621774636991701,0.8646952212419015
27553,0.09607575624541327,0.43589706002895223
27554,0.16427886453314233,0.2434963932161699
27555,0.05509173881732469,0.11894862297864829
27556,0.08021531575366841,0.7751510074665575
27557,0.2680141231107486,0.9064315285758073
27558,0.030687018013702157,0.17676626534847448
27559,0.14964467596629608,0.8229681309925927
27560,0.33423143665048216,0.7606632157768555
27561,0.6300051474194355,0.8405876863055317
27562,0.36493209341445837,0.7903907076026175
27563,0.14328897844080363,0.7055190937563937
27564,0.48295766272498486,0.5481157681655923
27565,0.035497192677090915,0.2099796688204173
27566,0.40410911472452543,0.23286105814458535
27567,0.08389302829599098,0.7382580595857161
27568,0.3205030983950109,0.8606523155928805
27569,0.24480047431986351,0.5813981868089192
27570,0.4112603541675256,0.7009879792873794
27571,0.023405331121267154,0.053663155886263816
27572,0.012207200757995517,0.023685727148950616
27573,0.050909966094420764,0.14197420010762576
27574,0.3064764104944343,0.649034007204663
27575,0.019259058255700564,0.2378626643893568
27576,0.01290031099025625,0.0765742835696243
27577,0.08873310006586227,0.6249989602943977
27578,0.29602530632988083,0.4783711026425555
27579,0.09475909307204461,0.6372845660335928
27580,0.06629457925376414,0.7493402452937498
27581,0.04043028792486113,0.10652759317402558
27582,0.04561193372654892,0.07336245023935499
27583,0.027842602303788634,0.10233754149215928
27584,0.6156580225499447,0.620755778892324
27585,0.06731710463572864,0.42642783282295554
27586,0.4671399044372358,0.7950362832352242
27587,0.0810520801288634,0.8886239600467636
27588,0.06402879020317251,0.19930905232939883
27589,0.050505870864520616,0.4447846911761483
27590,0.09859181033682522,0.3674388077876528
27591,0.17603632421460047,0.7201173253273462
27592,0.027703562749446364,0.03982510815544807
27593,0.050448127259037294,0.05859421708709277
27594,0.06464945749124155,0.6423107700130865
27595,0.03892013540410029,0.16163778663065115
27596,0.1355620173395711,0.21313379750340983
27597,0.09780881053504241,0.13734865524322978
27598,0.08069949977883913,0.20549260632037156
27599,0.36702223342877577,0.798066914278342
27600,0.046323538517735435,0.7622865115520239
27601,0.0417624810893352,0.7963931345872506
27602,0.8208235705595346,0.9234833922074475
27603,0.05238179876929988,0.07086471215418222
27604,0.016715413218674684,0.2634471114233695
27605,0.5236576579359772,0.5758536296818051
27606,0.37714342306230125,0.14710929068172054
27607,0.5933982059783449,0.44209104074752553
27608,0.27077837103402275,0.7023443257893295
27609,0.16740712961313473,0.8788635476340952
27610,0.3665839316563779,0.7403716233086516
27611,0.2309037650237768,0.0970911004595897
27612,0.013758736710785256,0.5531880991415423
27613,0.8900892322683855,0.950198391382775
27614,0.03586366192629993,0.3122683861250099
27615,0.15876062191460866,0.9589082490480724
27616,0.025001449160599473,0.043605868758786824
27617,0.305430697960212,0.39458151475535946
27618,0.13681368111613598,0.5310558188347497
27619,0.30877333438164284,0.3304830707872818
27620,0.4168607738729159,0.6349541577451526
27621,0.1315434679617978,0.43737930740963993
27622,0.813020153595928,0.9471889665073011
27623,0.08337567426019774,0.7766971561020757
27624,0.17320172534850228,0.8958280043393595
27625,0.01915136428274811,0.343029638096018
27626,0.017318975491586047,0.08815124836132573
27627,0.9094215571949893,0.9207982867955399
27628,0.026374829013034767,0.8572431142422584
27629,0.012619069521094558,0.04699966640600707
27630,0.4145048844646119,0.9083175446056959
27631,0.05638638212584753,0.2608705253823784
27632,0.03120814283586346,0.22666457499927165
27633,0.6732702660374268,0.7541854916159885
27634,0.1477636481049536,0.16599320049714278
27635,0.06610900007373763,0.20825421847952746
27636,0.4216608376990065,0.93236430497335
27637,0.12431574063886512,0.08742984608455699
27638,0.17766517539965307,0.3930535374317471
27639,0.02148638365088286,0.16892455618673566
27640,0.7937441870190419,0.6913029725203798
27641,0.38828032108929833,0.5777428834853887
27642,0.183394738629718,0.4651111375929736
27643,0.02686019921356639,0.05513149367786782
27644,0.07118878305368741,0.5270459732930834
27645,0.11480392487801099,0.07530603081379583
27646,0.03220152138212012,0.29818426908959944
27647,0.11496602225843087,0.17142719866327932
27648,0.04323263569723659,0.035498297541966504
27649,0.11710506096688705,0.21806080686238116
27650,0.10531951975597931,0.7023454770242424
27651,0.5430863545594333,0.9308149581676789
27652,0.12164419712874072,0.30567483628967246
27653,0.019639627464897683,0.04398488589062698
27654,0.2223257104624447,0.5769783028444356
27655,0.14652421801724289,0.48803604058426864
27656,0.13791622490589903,0.15802035761974054
27657,0.5489574320811529,0.20421133880184042
27658,0.03935779837011732,0.7318592073445639
27659,0.027571351181709926,0.04633543609325526
27660,0.30875718049234085,0.18314494061728737
27661,0.11905153398451156,0.10968778302505687
27662,0.03620325662774538,0.1725866054125971
27663,0.23218745026333576,0.9438551009913232
27664,0.08115106885413086,0.09032209682283379
27665,0.6582273236108402,0.6564373977317667
27666,0.12849531450626894,0.8651167036142756
27667,0.03429339135499903,0.07397110964713462
27668,0.876642498652138,0.9561118011248072
27669,0.2407989326355135,0.9314881874193053
27670,0.6811856008216582,0.9456531367453123
27671,0.061813908768950626,0.7912767205331394
27672,0.017191721225889665,0.09522512752090645
27673,0.04125389094095938,0.22605226521126673
27674,0.05711090338758742,0.43303003504690696
27675,0.6669484726891269,0.8008515391874839
27676,0.12051078345772162,0.8655685626279883
27677,0.051518170478606524,0.16178467924793405
27678,0.08348706965000628,0.1717645588323056
27679,0.07740723063817082,0.38685010827917937
27680,0.8045748308714349,0.9111575466159797
